verse,source_text,target_text
GEN 4:23,"and lamech says to his wives: adah and zillah, hear my voice; wives of lamech, give ear to my saying: for i have slain a man for my wound, || even a young man for my hurt;","ca tèka, lamek padedha iisi na ètu madha dhèu èmu dua ra, peka na, mi nanene, ee! deo na, ana mone ngèru èci neo game ja'a. te ngaa ja'a dhadhedhe ne, toke madhe."
GEN 4:24,"for sevenfold is required for cain, || and for lamech seventy-sevenfold.","dhèu dhu pamadhe kaen, abhu huku pidhu hari. te ngaa cee ka dhu neo b'ala ho pamadhe ja'a, abhu huku pidhu nguru pidhu hari."
GEN 4:25,"and adam again knows his wife, and she bears a son, and calls his name seth, for god has appointed for me another seed instead of abel: for cain had slain him.","ka hawa nara iisi hari ana mone ca dhèu. hèia ra pangare ne, set dhu sasoa na, ‘hia', lula aku hawa na, ama lamatua hia ja'a ana ne, sèna ka gati madha habel, dhu kaen pamadhe ne."
GEN 4:26,"and to seth, to him also a son has been born, and he calls his name enos; then a beginning was made of preaching in the name of yhwh.","pe d'ai nèbhu ku, set abhu ana mone ca dhèu, dhu pangare na enos. tèu èèna, dhèu mulai manèngi-mangaj'i mi ama lamatua."
GEN 5:1-2,"this is an account of the generations of adam. in the day of god's creating man, in the likeness of god he has made him; a male and a female he has created them, and he blesses them, and calls their name man, in the day of their being created.","lod'o ama lamatua paj'aj'i dhèu rai-haha, na tao si sama sèmi rupa nèngu. na paj'aj'i si, dhèu mone dènge dhèu bhèni. ka na pangare si ‘dhèu rai-haha', aa na hia si berkat. dhèu dhu uru, ngara na adam. ana-èpu adam, nuka sèmi ne'e ka:"
GEN 5:3,"and adam lives one hundred and thirty years or two hundred and thirty years, and begets a son in his likeness, according to his image, and calls his name seth.","lod'o adam d'ai ca ngasu tèlu nguru tèu, na matana ana mone ca dhèu, dhu rèhu na nare adam. ka pangare na, set."
GEN 5:4,"and the days of adam after his begetting seth are eight hundred years or seven hundred years, and he begets sons and daughters.","ka adam mamuri hari d'ai aru ngasu tèu, hèia na abhu hari ana mone dènge ana bhèni."
GEN 5:5,"and all the days of adam which he lived are nine hundred and thirty years, and he dies.","umur adam ceo ngasu tèlu nguru tèu, heka madhe kèna."
GEN 5:6,"and seth lives one hundred and five years or two hundred and five years, and begets enos.","lod'o set d'ai ca ngasu lèmi tèu, na abhu ana mone ca dhèu, ngara na enos."
GEN 5:7,"and seth lives after his begetting enos eight hundred and seven years or seven hundred and seven years, and begets sons and daughters.","ka set mamuri hari d'ai aru ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:8,"and all the days of seth are nine hundred and twelve years, and he dies.","umur set ceo ngasu canguru dua tèu, heka madhe kèna."
GEN 5:9,"and enos lives ninety years or one hundred and ninety years, and begets cainan.","lod'o enos mamuri d'ai ceo nguru tèu, na matana ana mone ca dhèu, ngara na kenan."
GEN 5:10,"and enos lives after his begetting cainan eight hundred and fifteen years or seven hundred and fifteen years, and begets sons and daughters.","ka enos mamuri hari d'ai aru ngasu canguru lèmi tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:11,"and all the days of enos are nine hundred and five years, and he dies.","umur enos ceo ngasu lèmi tèu, heka madhe kèna."
GEN 5:12,"and cainan lives seventy years or one hundred and seventy years, and begets mahalaleel.","lod'o kenan d'ai pidhu nguru tèu, na matana ana mone ca dhèu, ngara na mahalalel."
GEN 5:13,"and cainan lives after his begetting mahalaleel eight hundred and forty years or seven hundred and forty years, and begets sons and daughters.","ka kenan mamuri hari d'ai aru ngasu èpa nguru tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:14,"and all the days of cainan are nine hundred and ten years, and he dies.","umur kenan ceo ngasu canguru tèu, heka madhe kèna."
GEN 5:15,"and mahalaleel lives sixty-five years or one hundred and sixty-five years, and begets jared.","lod'o mahalalel d'ai èna nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na yared."
GEN 5:16,"and mahalaleel lives after his begetting jared eight hundred and thirty years or seven hundred and thirty years, and begets sons and daughters.","ka mahalalel mamuri hari d'ai aru ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:17,"and all the days of mahalaleel are eight hundred and ninety-five years, and he dies.","umur mahalalel aru ngasu ceo nguru lèmi tèu, heka na madhe kèna."
GEN 5:18,"and jared lives one hundred and sixty-two years, and begets enoch.","lod'o yared d'ai cangasu èna nguru dua tèu, na abhu ana mone ca dhèu, ngara na henok."
GEN 5:19,"and jared lives after his begetting enoch eight hundred years, and begets sons and daughters.","ka yared mamuri d'ai aru ngasu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:20,"and all the days of jared are nine hundred and sixty-two years, and he dies.","umur yared ceo ngasu èna nguru dua tèu, heka madhe kèna."
GEN 5:21,"and enoch lives sixty-five years or one hundred and sixty-five years, and begets methuselah.","ropa henok mamuri d'ai èna nguru lèmi tèu, na matana ana mone ca dhèu, ngara na metusalak."
GEN 5:22,"and enoch habitually walks with god after his begetting methuselah three hundred years or two hundred years, and begets sons and daughters.","ele èèna, henok mamuri d'ara èci dènge ama lamatua d'ai tèlu ngasu tèu. ka na abhu hari ana mone dènge ana bhèni."
GEN 5:23-24,"and all the days of enoch are three hundred and sixty-five years. and enoch habitually walks with god, and he is not, for god has taken him.","na mamuri d'ara èci dènge ama lamatua. hèia lod'o na d'ai tèlu ngasu èna nguru lèmi tèu, ka na ele, lula ama lamatua paca'e ne sa dedha."
GEN 5:25,"and methuselah lives one hundred and eighty-seven years, and begets lamech.","lod'o metusalak d'ai cangasu aru nguru pidhu tèu, na matana ana mone èci, ngara na lamek."
GEN 5:26,"and methuselah lives after his begetting lamech seven hundred and eighty-two years, and begets sons and daughters.","èle èèna ka, metusalak mamuri hari d'ai pidhu ngasu aru nguru dua tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:27,"and all the days of methuselah are nine hundred and sixty-nine years, and he dies.","umur metusalak ceo ngasu èna nguru ceo tèu, heka madhe kèna."
GEN 5:28,"and lamech lives one hundred and eighty-two years or one hundred and eighty-eight years, and begets a son,","lod'o lamek mamuri d'ai ca ngasu aru nguru dua tèu, na matana ana mone ca dhèu."
GEN 5:29,"and calls his name noah, saying, this one comforts us concerning our work, and concerning the labor of our hands, because of the ground which yhwh has cursed.","lamek pangare ne noh dhu sasoa na ‘pakarej'e d'ara', lula na peka na, ana ne, èèna na pakarej'e d'ara èdhi nèti sasab'a dhu bia, ètu rai dhu ama lamatua dhoo le."
GEN 5:30,"and lamech lives after his begetting noah five hundred and ninety-five years or five hundred and sixty-five years, and begets sons and daughters.","ka lamek mamuri taruu d'ai lèmi ngasu ceo nguru lèmi tèu, aa na abhu hari ana mone dènge ana bhèni."
GEN 5:31,"and all the days of lamech are seven hundred and seventy-seven years or seven hundred and fifty-three years, and he dies.","umur lamek pidhu ngasu pidhu nguru pidhu tèu, heka na madhe kèna."
GEN 5:32,"and noah is a son of five hundred years, and noah begets shem, ham, and japheth.","lod'o noh mamuri d'ai lèmi ngasu tèu, na matana ana mone dhèu tèlu, sem, yafet dènge ham."
GEN 6:1,"and it comes to pass that mankind has begun to multiply on the face of the ground, and daughters have been born to them,","taa èèna, dhèu rai-haha, asa bèba-kacanga. ka ra papala-palème rai-haha. dhèu se matana kahèi ana-ana bhèni."
GEN 6:2,"and the sons of god see that they, the daughters of men, are beautiful, and they take women for themselves of all whom they have chosen.","ana-ana mone nèti lamatua ladhe rèdhi ana bhèni nèti dhèu rai-haha se, bhèni iia hua. ka lasi todhe rare ana bhèni mia dhu ra d'èi."
GEN 6:3,"and yhwh says, my spirit does not strive in man for all time, for indeed, he is flesh, but his days have been one hundred and twenty years.","ka lamatua peka na, ja'a roca le dènge tatao dhèu dhu lèke-lèke boe se. roh ja'a dhu pamamuri rèngu sa, d'èi heka hia ra mamuri manèro. hud'i rèngu madhe ku. de èèna na, mamuri rèngu se dhoka d'ai ca ngasu dua nguru tèu di."
GEN 6:4,"the giants were in the earth in those days, and even afterward, when sons of god come in to the daughters of men, and they have borne to them those who were the mighty from of old, the men of renown.","taa èèna, dènge taa-tebho dhu limuri nèti èèna hari, abhu le dhèu raksasa ètu rai-haha ne. ropa ana mone nèti lamatua leo rare ana bhèni dhèu rai-haha se, ka rara iisi dhèu kapai, nuka: kapala musu, dhèu re'a madhutu lii lolo uru-uru sèra."
GEN 6:5,"and yhwh sees that the wickedness of man is abundant in the earth, and every imagination of the thoughts of his heart is only evil every day;","taa èèna, lamatua ladhe nèdhi bhabhelu-katub'a dhèu rai-haha dhu seli-kolane. d'ara rèngu pangee dhoka bhabhelu di."
GEN 6:6,"and yhwh regrets that he has made man in the earth, and he grieves himself-to his heart.","ka lamatua manyasa, lula na paj'aj'i le rèngu se ho pea ètu rai-haha ne. tatao rèngu ne'e ka dhu papèd'a d'ara lamatua."
GEN 6:7,"and yhwh says, i wipe away man whom i have created from off the face of the ground, from man to beast, to creeping thing, and to bird of the heavens, for i have regretted that i have made them.","nèti èèna ka, na peka na, dènge tatao rèngu sèmi èèna na, ja'a huku pamadhe dhèu rai-haha aa'i-aa'i dhu paj'aj'i kore si le. manu-bhui dènge badha leo sèra, ja'a palaho aa'i si kahèi. te ja'a manyasa, nèti ja'a ka paj'aj'i si."
GEN 6:8,and noah found grace in the eyes of yhwh.,te ngaa noh di dhu pakarej'e d'ara lamatua.
GEN 6:9-10,"these are the generations of noah: noah is a righteous man; he has been perfect among his generations; noah has habitually walked with god. and noah begets three sons: shem, ham, and japheth.","lii lolo noh sèmi ne'e ka: ana mone na, dhèu tèlu, nuka sem, yafet dènge ham. noh mamuri dènge mola, koe-kapengo boe. taa èèna, nèngu di dhu mamuri mola. d'ara na dhodhoka ètu ama lamatua."
GEN 6:11-12,"and the earth is corrupt before god, and the earth is filled with violence. and god sees the earth, and behold, it has been corrupted, for all flesh has corrupted its way on the earth.","te ngaa dhèu leo se, ama lamatua ladhe ra bhelu aa'i mèu-mèu. ètu mia-mia èèna ka, j'ara mamuri dhèu se ele iie aa'i. ama lamatua nèdhi dhodhoka bhabhelu di, ètu rai-haha ne."
GEN 6:13,"and god said to noah, an end of all flesh has come before me, for the earth has been full of violence from their presence; and behold, i am destroying them with the earth.","hèia ama lamatua peka dènge noh, aku nèngu na, ja'a kèdhi dhoka bhabhelu dhèu di, dhu pale-lème rai-haha ne. ka ja'a pama'ète kore le, sèna ka ja'a palaho aa'i rai-haha ne dènge isi na aa'i-aa'i."
GEN 6:14,"make an ark of gopher-wood for yourself; you make rooms within the ark, and you have covered it from inside and from outside with pitch;","de sèmi ne'e, noh! èu tao kapa aae cue, dhu tao nèti aj'u adhu. re d'ara roa na, èu bagi mi kama-kama. aa re d'ara dènge li'u kapa, èu lame dènge èi dama."
GEN 6:15,"and this is how you do it: three hundred cubits is the length of the ark, fifty cubits its breadth, and thirty cubits its height;","mu sab'e kapa na, madhera na ca ngasu tèlu nguru tèlu meter; bhabhèla na dua nguru dua meter; dènge katitu na canguru tèlu meter."
GEN 6:16,"you make a window for the ark, and you finish it to a cubit from above; and you put the opening of the ark in its side; you make it with lower, second, and third stories.","èu tao èmu ètu dedha kapa na. te ngaa paconga ca laa ai nèti kadidhi re dedha. èu bagi kapa ne mi tèlu tad'a. aa re karasa na, tao babèdho èci."
GEN 6:17,"and i, behold, i am bringing in the flood of waters on the earth, to destroy from under the heavens all flesh in which is a living spirit; all that is in the earth expires.","sanèd'e paie-iie! bèli-camèd'a, ja'a papuru èi aae lala, ho pacène eele rai-haha ne, sèna ka pamadhe aa'i dhu mamuri."
GEN 6:18,"and i have established my covenant with you, and you have come into the ark-you, and your sons, and your wife, and your son's wives with you;","te ngaa ja'a pa'èki lii pajaji dènge èu. èèna na, èu maso d'ara kapa èèna, mèti dènge dhèu èmu èu, ana-ana èu, dènge dhèu èmu ana-ana èu."
GEN 6:19-20,"and of all that lives, of all flesh, you bring two from every kind into the ark, to keep alive with you; they are male and female. from the bird after its kind, and from the livestock after its kind, and from every creeping thing of the ground after its kind, two of every kind they come to you, to keep alive.","badha aa'i-aa'i ra, èu hag'e more ca pasa-ca pasa, eo mèti asa d'ara kapa, ho ra abhu mamuri dènge èu kahèi. sèmi: badha ani, manu-bhui, dènge badha dhu rod'o, sèna ka ra abhu mamuri."
GEN 6:21,"and you, take for yourself from all food that is eaten; and you have gathered it to yourself, and it has been for you and for them for food.","èu hud'i mèti dènge nganga'a-nganginu, pala miu dènge pala badha sèra hèi."
GEN 6:22,and noah does according to all that god has commanded him; so he has done.,ka noh sab'e madhutu sèmi lii paredha ama lamatua aa'i-aa'i sèra.
GEN 7:1,"and yhwh says to noah, come, you and all your house, into the ark, for i have seen you are righteous before me in this generation;","èle èèna ka, lamatua peka dènge noh, ja'a ladhe le palème, te ngaa abhu dhoka èu di dhu d'ara mola. nèti èèna ka, èu dènge bhèni-ana niki èu, lami ka asa d'ara kapa."
GEN 7:2-3,"you take seven pairs from all the clean beasts to yourself, a male and its female; and of the beasts which are not clean-two, a male and its female; also, seven pairs from each bird of the heavens, a male and a female, to keep alive seed on the face of all the earth;","mèti dènge badha-badha dhu bisa mi'a, aa bisa hia ja'a kahèi, de mèti pidhu-pidhu pasa asa d'ara kapa. mèti kahèi rupa-rupa manu-bhui pidhu-pidhu pasa. te ngaa badha dhu leo, mèti dhoka ca pasa-ca pasa di. sèna ka badha dènge manu-bhui se, j'aj'i hini, ho baku ma'ète."
GEN 7:4,"for after seven more days i am sending rain on the earth for forty days and forty nights, and have wiped away all the substance that i have made from off the face of the ground.","sanèd'e paie-iie, oo! di pidhu lod'o ka, ja'a papuru èj'i aae mai dhu bhoka boe ca lod'o sa, toke d'ai èpa nguru lod'o mèu-mèda. dènge sèmi ne'e, ja'a pamadhe aa'i ngaa-ngaa dhu mamuri ètu dedha-rai, dhu ja'a paj'aj'i kore le."
GEN 7:5,and noah does according to all that yhwh has commanded him.,ka noh tao aa'i sèmi lii paredha lamatua.
GEN 7:6,"and noah is a son of six hundred years, and the flood of waters has been on the earth.","lod'o èi aae lala, umur noh èna ngasu tèu."
