verse,source_text,target_text
GEN 4:16,"and kayin went out from the presence of hashem, and dwelt in eretz nod, east of eden.","hèia kaen tèke eele dènge era èèna. la'e pakaj'èu nèti lamatua, asa era èci, ètu bèka dhimu oka eden. era ne'e, ngara na nod dhu sasoa na, ‘lole-laa'. ka na pea ètu era èèna."
GEN 4:17,"and kayin knew his isha; and she conceived, and bore chanokh enoch; and he built an ir city, and called the shem of the ir, after the shem beno, chanokh enoch.","hèia kaen leo-èmu, ka dhèu èmu na dènge babia. ka nara iisi ana mone ca dhèu, dhu pangare na henok. hèia kaen patitu rae cue, ngara na henok, madhutu ngara ana na."
GEN 4:18,and unto chanokh enoch was born irad; and irad fathered mechuyael; and mechuyael fathered metushael; and metushael fathered lamech.,"ka henok matana irad. hèia irad matana mehuyael. mehuyael matana metusael. aa ana metusael, lamek."
GEN 4:19,"and lamech took unto him two nashim; the shem of the one was adah, and the shem of the second tzilah.","dhèu èmu lamek, dhèu dua. èci ngara na ada, aa ca dhèu hari, ngara na sila."
GEN 4:20,"and adah bore yaval; he was the av of such as dwell in ohel, and have mikneh.","ana ada, ngara na yabal. ana-èpu na, j'aj'i dhèu piara badha. mamuri ra ètu boe ca era, aa ra pea dhoka ètu d'ara paleo di."
GEN 4:21,and his brotherʼs shem was yuval; he was the av of all such as play kinnor harp and ugav flute.,"ari yabal, ngara na yubal. ana-èpu yubal, j'aj'i dhèu gai sasadhu, dènge tiu sakino."
GEN 4:22,"and tzilah, she also bore tuval-kayin, a forger of every cutting tool of nechoshet and barzel; and the achot of tuval-kayin was na'amah.","dhèu èmu lamek èci hari, sila, nara iisi tubal kaen. ana-èpu na j'aj'i tuka bèsi, ka ra tuku mèdha ae-ae tao nèti bèsi, dènge tabaga. ana hèni tubal kaen, ngara na na'ama."
GEN 4:23,"and lamech said unto his wives, adah and tzilah, hear my voice; ye wives of lamech, give heed to my speech; for i have slain an ish for my wounding, and a yeled for my chabburah.","ca tèka, lamek padedha iisi na ètu madha dhèu èmu dua ra, peka na, mi nanene, ee! deo na, ana mone ngèru èci neo game ja'a. te ngaa ja'a dhadhedhe ne, toke madhe."
GEN 4:24,"if kayin cain shall be avenged sevenfold, truly lamech seventy and seven times over.","dhèu dhu pamadhe kaen, abhu huku pidhu hari. te ngaa cee ka dhu neo b'ala ho pamadhe ja'a, abhu huku pidhu nguru pidhu hari."
GEN 4:25,"and adam knew his isha again; and she bore a ben, and called shmo shet; for elohim, said she, hath appointed me another zera in place of hevel, whom kayin killed.","ka hawa nara iisi hari ana mone ca dhèu. hèia ra pangare ne, set dhu sasoa na, ‘hia', lula aku hawa na, ama lamatua hia ja'a ana ne, sèna ka gati madha habel, dhu kaen pamadhe ne."
GEN 4:26,"and to shet, to him also there was born a ben; and he called shmo enosh; then began men to call upon the shem of hashem.","pe d'ai nèbhu ku, set abhu ana mone ca dhèu, dhu pangare na enos. tèu èèna, dhèu mulai manèngi-mangaj'i mi ama lamatua."
GEN 5:1-2,"this is the sefer toldot adam. in the yom that barah elohim adam, in the demut elohim he made him; zachar and nekevah he created them; and blessed them, and called the shem of them adam, in the yom when they were created.","lod'o ama lamatua paj'aj'i dhèu rai-haha, na tao si sama sèmi rupa nèngu. na paj'aj'i si, dhèu mone dènge dhèu bhèni. ka na pangare si ‘dhèu rai-haha', aa na hia si berkat. dhèu dhu uru, ngara na adam. ana-èpu adam, nuka sèmi ne'e ka:"
GEN 5:3,and adam lived a hundred and thirty shanah and fathered in his own demut and after his tzelem image and called shmo shet:,"lod'o adam d'ai ca ngasu tèlu nguru tèu, na matana ana mone ca dhèu, dhu rèhu na nare adam. ka pangare na, set."
GEN 5:4,and the days of adam after he had fathered shet were shemoneh me'ot shanah; and he fathered banim and banot:,"ka adam mamuri hari d'ai aru ngasu tèu, hèia na abhu hari ana mone dènge ana bhèni."
GEN 5:5,and all the days that adam lived were nine hundred and thirty shanah: and he died.,"umur adam ceo ngasu tèlu nguru tèu, heka madhe kèna."
GEN 5:6,"and shet lived a hundred and five shanah, and fathered enosh;","lod'o set d'ai ca ngasu lèmi tèu, na abhu ana mone ca dhèu, ngara na enos."
GEN 5:7,"and shet lived after he fathered enosh eight hundred and seven shanah, and fathered banim and banot:","ka set mamuri hari d'ai aru ngasu pidhu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:8,and all the days of shet were nine hundred and twelve shanah; and he died.,"umur set ceo ngasu canguru dua tèu, heka madhe kèna."
GEN 5:9,"and enosh lived ninety shanah, and fathered kenan;","lod'o enos mamuri d'ai ceo nguru tèu, na matana ana mone ca dhèu, ngara na kenan."
GEN 5:10,"and enosh lived after he fathered kenan eight hundred and fifteen shanah, and fathered banim and banot;","ka enos mamuri hari d'ai aru ngasu canguru lèmi tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:11,and all the days of enosh were nine hundred and five shanim; and he died.,"umur enos ceo ngasu lèmi tèu, heka madhe kèna."
GEN 5:12,and kenan lived seventy shanah and fathered mahalal'el;,"lod'o kenan d'ai pidhu nguru tèu, na matana ana mone ca dhèu, ngara na mahalalel."
GEN 5:13,"and kenan lived after he fathered mahalal'el eight hundred and forty shanah, and fathered banim and banot;","ka kenan mamuri hari d'ai aru ngasu èpa nguru tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:14,and all the days of kenan were nine hundred and ten shanim; and he died.,"umur kenan ceo ngasu canguru tèu, heka madhe kèna."
GEN 5:15,"and mahalal'el lived sixty and five shanah, and fathered yered;","lod'o mahalalel d'ai èna nguru lèmi tèu, na abhu ana mone ca dhèu, ngara na yared."
GEN 5:16,"and mahalal'el lived after he fathered yered eight hundred and thirty shanah, and fathered banim and banot;","ka mahalalel mamuri hari d'ai aru ngasu tèlu nguru tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:17,and all the days of mahalal'el were eight hundred ninety and five shanah; and he died.,"umur mahalalel aru ngasu ceo nguru lèmi tèu, heka na madhe kèna."
GEN 5:18,"and yered lived a hundred sixty and two shanah, and he fathered chanokh enoch:","lod'o yared d'ai cangasu èna nguru dua tèu, na abhu ana mone ca dhèu, ngara na henok."
GEN 5:19,"and yered lived after he fathered chanokh enoch eight hundred shanah, and fathered banim and banot;","ka yared mamuri d'ai aru ngasu tèu, na abhu hari ana mone dènge ana bhèni."
GEN 5:20,and all the days of yered were nine hundred sixty and two shanah; and he died.,"umur yared ceo ngasu èna nguru dua tèu, heka madhe kèna."
GEN 5:21,"and chanokh lived sixty and five shanah, and fathered metushelach;","ropa henok mamuri d'ai èna nguru lèmi tèu, na matana ana mone ca dhèu, ngara na metusalak."
GEN 5:22,"and chanokh walked with haelohim after he fathered metushelach three hundred shanah, and fathered banim and banot;","ele èèna, henok mamuri d'ara èci dènge ama lamatua d'ai tèlu ngasu tèu. ka na abhu hari ana mone dènge ana bhèni."
GEN 5:23-24,and all the days of chanokh were three hundred sixty and five shanah; and chanokh walked with haelohim; and he was not; for elohim took him.,"na mamuri d'ara èci dènge ama lamatua. hèia lod'o na d'ai tèlu ngasu èna nguru lèmi tèu, ka na ele, lula ama lamatua paca'e ne sa dedha."
GEN 5:25,"and metushelach lived a hundred eighty and seven shanah, and fathered lamech.","lod'o metusalak d'ai cangasu aru nguru pidhu tèu, na matana ana mone èci, ngara na lamek."
GEN 5:26,"and metushelach lived after he fathered lamech seven hundred eighty and two shanah, and fathered banim and banot;","èle èèna ka, metusalak mamuri hari d'ai pidhu ngasu aru nguru dua tèu, ka na abhu hari ana mone dènge ana bhèni."
GEN 5:27,and all the days of metushelach were nine hundred sixty and nine shanah; and he died.,"umur metusalak ceo ngasu èna nguru ceo tèu, heka madhe kèna."
GEN 5:28,and lamech lived a hundred eighty and two shanah and fathered ben;,"lod'o lamek mamuri d'ai ca ngasu aru nguru dua tèu, na matana ana mone ca dhèu."
GEN 5:29,"and he called shmo noach, saying, zeh yenachamenu this shall comfort us in our work and toil of our hands, because of the adamah which hashem hath cursed.","lamek pangare ne noh dhu sasoa na ‘pakarej'e d'ara', lula na peka na, ana ne, èèna na pakarej'e d'ara èdhi nèti sasab'a dhu bia, ètu rai dhu ama lamatua dhoo le."
GEN 5:30,"and lamech lived after he fathered noach five hundred ninety and five shanah, and fathered banim and banot;","ka lamek mamuri taruu d'ai lèmi ngasu ceo nguru lèmi tèu, aa na abhu hari ana mone dènge ana bhèni."
GEN 5:31,and all the days of lamech were seven hundred seventy and seven shanah; and he died.,"umur lamek pidhu ngasu pidhu nguru pidhu tèu, heka na madhe kèna."
GEN 5:32,"and noach was five hundred years old; and noach fathered shem, cham, and yephet.","lod'o noh mamuri d'ai lèmi ngasu tèu, na matana ana mone dhèu tèlu, sem, yafet dènge ham."
GEN 6:1,"and it came to pass, when haadam began to multiply on the face of ha'adamah, and banot were born unto them,","taa èèna, dhèu rai-haha, asa bèba-kacanga. ka ra papala-palème rai-haha. dhèu se matana kahèi ana-ana bhèni."
GEN 6:2,that the bnei haelohim saw the banot haadam that they were tovot; and they took them nashim of all which they chose.,"ana-ana mone nèti lamatua ladhe rèdhi ana bhèni nèti dhèu rai-haha se, bhèni iia hua. ka lasi todhe rare ana bhèni mia dhu ra d'èi."
GEN 6:3,"and hashem said, my ruach hakodesh shall not always strive with adam, for that he also is basar: yet his yamim shall be a hundred and twenty shanah.","ka lamatua peka na, ja'a roca le dènge tatao dhèu dhu lèke-lèke boe se. roh ja'a dhu pamamuri rèngu sa, d'èi heka hia ra mamuri manèro. hud'i rèngu madhe ku. de èèna na, mamuri rèngu se dhoka d'ai ca ngasu dua nguru tèu di."
GEN 6:4,"hanefilim were on ha'aretz in those yamim; and also after that, when the bnei haelohim came in unto the banot haadam, and they bore children to them, the same became gibborim which were of old, men of renown.","taa èèna, dènge taa-tebho dhu limuri nèti èèna hari, abhu le dhèu raksasa ètu rai-haha ne. ropa ana mone nèti lamatua leo rare ana bhèni dhèu rai-haha se, ka rara iisi dhèu kapai, nuka: kapala musu, dhèu re'a madhutu lii lolo uru-uru sèra."
GEN 6:5,and hashem saw that the wickedness of haadam was great in ha'aretz and that every yetzer inclination of the machshevot thoughts of his lev was only rah evil continually.,"taa èèna, lamatua ladhe nèdhi bhabhelu-katub'a dhèu rai-haha dhu seli-kolane. d'ara rèngu pangee dhoka bhabhelu di."
GEN 6:6,"and hashem relented that he had made haadam on ha'aretz, and he was grieved in his lev.","ka lamatua manyasa, lula na paj'aj'i le rèngu se ho pea ètu rai-haha ne. tatao rèngu ne'e ka dhu papèd'a d'ara lamatua."
GEN 6:7,"and hashem said, i will wipe out haadam whom i have created from the face of ha'adamah; both adam, and behemah, and the remes and the oph hashomayim; for i relent that i have made them.","nèti èèna ka, na peka na, dènge tatao rèngu sèmi èèna na, ja'a huku pamadhe dhèu rai-haha aa'i-aa'i dhu paj'aj'i kore si le. manu-bhui dènge badha leo sèra, ja'a palaho aa'i si kahèi. te ja'a manyasa, nèti ja'a ka paj'aj'i si."
GEN 6:8,"but noach found chen grace, unmerited favor in the eyes of hashem.",te ngaa noh di dhu pakarej'e d'ara lamatua.
GEN 6:9-10,"these are the toldot of noach; noach was an ish tzaddik and tamim among those of his time, and noachʼs halachah was with haelohim. and noach fathered three banim: shem, cham, and yephet.","lii lolo noh sèmi ne'e ka: ana mone na, dhèu tèlu, nuka sem, yafet dènge ham. noh mamuri dènge mola, koe-kapengo boe. taa èèna, nèngu di dhu mamuri mola. d'ara na dhodhoka ètu ama lamatua."
GEN 6:11-12,"ha'aretz also was corrupt before haelohim, and ha'aretz was filled with chamas. and elohim looked upon ha'aretz, and, hinei, it was corrupt; for kol basar had corrupted his derech upon ha'aretz.","te ngaa dhèu leo se, ama lamatua ladhe ra bhelu aa'i mèu-mèu. ètu mia-mia èèna ka, j'ara mamuri dhèu se ele iie aa'i. ama lamatua nèdhi dhodhoka bhabhelu di, ètu rai-haha ne."
GEN 6:13,"and elohim said unto noach, the ketz end of kol basar is come before me; for ha'aretz is filled with chamas because of them; and, hineni, i will destroy them with ha'aretz.","hèia ama lamatua peka dènge noh, aku nèngu na, ja'a kèdhi dhoka bhabhelu dhèu di, dhu pale-lème rai-haha ne. ka ja'a pama'ète kore le, sèna ka ja'a palaho aa'i rai-haha ne dènge isi na aa'i-aa'i."
GEN 6:14,"make thee a tevah ark of gopher wood; rooms shalt thou make in the tevah ark, and shalt coat it within and without with tar.","de sèmi ne'e, noh! èu tao kapa aae cue, dhu tao nèti aj'u adhu. re d'ara roa na, èu bagi mi kama-kama. aa re d'ara dènge li'u kapa, èu lame dènge èi dama."
GEN 6:15,"and this is how thou shalt build it: the length of the tevah ark shall be three hundred cubits, the width of it fifty cubits, and the height of it thirty cubits.","mu sab'e kapa na, madhera na ca ngasu tèlu nguru tèlu meter; bhabhèla na dua nguru dua meter; dènge katitu na canguru tèlu meter."
GEN 6:16,"a roof shalt thou make to the tevah ark, and thou shalt finish it to a cubit from the top; and the petach of the tevah ark shalt thou set in the side thereof; with lower, second, and third decks shalt thou make it.","èu tao èmu ètu dedha kapa na. te ngaa paconga ca laa ai nèti kadidhi re dedha. èu bagi kapa ne mi tèlu tad'a. aa re karasa na, tao babèdho èci."
GEN 6:17,"and, hineni, i, even i, do bring a mabbul of waters upon ha'aretz, to destroy kol basar, wherein is the ruach chayyim, from under shomayim; and everything that is in ha'aretz shall perish.","sanèd'e paie-iie! bèli-camèd'a, ja'a papuru èi aae lala, ho pacène eele rai-haha ne, sèna ka pamadhe aa'i dhu mamuri."
GEN 6:18,"and then with thee will i establish my brit covenant; and thou shalt come into the tevah ark, thou, and thy banim, and thy isha, and the nashim of thy banim with thee.","te ngaa ja'a pa'èki lii pajaji dènge èu. èèna na, èu maso d'ara kapa èèna, mèti dènge dhèu èmu èu, ana-ana èu, dènge dhèu èmu ana-ana èu."
GEN 6:19-20,"and of every living thing of kol basar, two of every kind shalt thou bring into the tevah ark, to keep them alive with thee; they shall be zachar and nekevah. of birds after their kind, and of behemah after their kind, of every remes of ha'adamah after its kind, two of every kind shall come unto thee, to keep them alive.","badha aa'i-aa'i ra, èu hag'e more ca pasa-ca pasa, eo mèti asa d'ara kapa, ho ra abhu mamuri dènge èu kahèi. sèmi: badha ani, manu-bhui, dènge badha dhu rod'o, sèna ka ra abhu mamuri."
GEN 6:21,"and take thou unto thee of all food that is eaten, and thou shalt gather it to thee; and it shall be for ochel for thee, and for them.","èu hud'i mèti dènge nganga'a-nganginu, pala miu dènge pala badha sèra hèi."
GEN 6:22,"thus did noach; according to all that elohim commanded him, so did he.",ka noh sab'e madhutu sèmi lii paredha ama lamatua aa'i-aa'i sèra.
GEN 7:1,"and hashem said unto noach, come thou and all thy bais into the tevah ark; for thee have i found tzaddik before me in dor hazeh.","èle èèna ka, lamatua peka dènge noh, ja'a ladhe le palème, te ngaa abhu dhoka èu di dhu d'ara mola. nèti èèna ka, èu dènge bhèni-ana niki èu, lami ka asa d'ara kapa."
GEN 7:2-3,"of every behemah hatehorah thou shalt take to thee by sevens; the male and his mate; and of behemah that are not tehorah by two, the male and his mate. of also oph hashomayim by sevens, the zachar and the nekevah; to keep zera alive upon the face of kol ha'aretz.","mèti dènge badha-badha dhu bisa mi'a, aa bisa hia ja'a kahèi, de mèti pidhu-pidhu pasa asa d'ara kapa. mèti kahèi rupa-rupa manu-bhui pidhu-pidhu pasa. te ngaa badha dhu leo, mèti dhoka ca pasa-ca pasa di. sèna ka badha dènge manu-bhui se, j'aj'i hini, ho baku ma'ète."
GEN 7:4,"for shivah yamim from now, and i will cause it to rain upon ha'aretz arba'im yom and arba'im lailah; and every living creature that i have made will i wipe out from off the p'nei ha'adamah.","sanèd'e paie-iie, oo! di pidhu lod'o ka, ja'a papuru èj'i aae mai dhu bhoka boe ca lod'o sa, toke d'ai èpa nguru lod'o mèu-mèda. dènge sèmi ne'e, ja'a pamadhe aa'i ngaa-ngaa dhu mamuri ètu dedha-rai, dhu ja'a paj'aj'i kore le."
